image_name,species,mean_wing_intensity,mean_wingtip_intensity,wing_pixel_count,wingtip_pixel_count,darker_pixel_count,pct_darker_pixels,intensity_0_10,pct_0_10,intensity_10_20,pct_10_20,intensity_20_30,pct_20_30,intensity_30_40,pct_30_40,intensity_40_50,pct_40_50,intensity_50_60,pct_50_60,intensity_60_70,pct_60_70,intensity_70_80,pct_70_80,intensity_80_90,pct_80_90,intensity_90_100,pct_90_100,intensity_100_110,pct_100_110,intensity_110_120,pct_110_120,intensity_120_130,pct_120_130,intensity_130_140,pct_130_140,intensity_140_150,pct_140_150,intensity_150_160,pct_150_160,intensity_160_170,pct_160_170,intensity_170_180,pct_170_180,intensity_180_190,pct_180_190,intensity_190_200,pct_190_200,intensity_200_210,pct_200_210,intensity_210_220,pct_210_220,intensity_220_230,pct_220_230,intensity_230_240,pct_230_240,intensity_240_255,pct_240_255,diff_gt_10,pct_diff_gt_10,diff_gt_20,pct_diff_gt_20,diff_gt_30,pct_diff_gt_30,diff_gt_40,pct_diff_gt_40,diff_gt_50,pct_diff_gt_50,diff_gt_60,pct_diff_gt_60,diff_gt_70,pct_diff_gt_70,diff_gt_80,pct_diff_gt_80,diff_gt_90,pct_diff_gt_90,diff_gt_100,pct_diff_gt_100,dark_lt_30,pct_dark_lt_30,dark_lt_40,pct_dark_lt_40,dark_lt_50,pct_dark_lt_50,dark_lt_60,pct_dark_lt_60
068.png,Glaucous_Winged_Gull,201.93812949640287,199.32075757575757,12510,6600,2664,40.36363636363636,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.015151515151515152,2,0.030303030303030304,13,0.196969696969697,10,0.15151515151515152,40,0.6060606060606061,76,1.1515151515151514,97,1.4696969696969697,143,2.166666666666667,211,3.196969696969697,264,4.0,450,6.8181818181818175,551,8.348484848484848,629,9.530303030303031,1501,22.742424242424242,1475,22.348484848484848,626,9.484848484848484,274,4.151515151515151,237,3.5909090909090913,1915,29.015151515151516,1434,21.727272727272727,930,14.09090909090909,630,9.545454545454547,420,6.363636363636363,270,4.090909090909091,158,2.393939393939394,85,1.2878787878787878,28,0.4242424242424243,17,0.25757575757575757,0,0.0,0,0.0,0,0.0,0,0.0
069.png,Glaucous_Winged_Gull,170.59527882312693,154.16206293706293,14615,5720,4362,76.25874125874125,0,0.0,0,0.0,1,0.017482517482517484,0,0.0,2,0.03496503496503497,3,0.05244755244755245,13,0.22727272727272727,59,1.0314685314685315,97,1.6958041958041958,123,2.15034965034965,179,3.129370629370629,181,3.164335664335664,232,4.055944055944056,330,5.769230769230769,726,12.692307692307692,1344,23.496503496503497,994,17.37762237762238,587,10.262237762237762,365,6.381118881118882,246,4.3006993006993,142,2.4825174825174825,73,1.2762237762237763,18,0.3146853146853147,5,0.08741258741258741,0,0.0,3411,59.632867132867126,2075,36.27622377622377,1220,21.328671328671327,909,15.891608391608392,684,11.958041958041958,487,8.513986013986013,319,5.5769230769230775,191,3.3391608391608396,85,1.486013986013986,23,0.4020979020979021,1,0.017482517482517484,1,0.017482517482517484,3,0.05244755244755245,6,0.1048951048951049
070.png,Glaucous_Winged_Gull,160.73511093810822,192.4803746185415,10276,9503,953,10.028412080395665,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.05261496369567505,6,0.06313795643481006,36,0.3788277386088603,70,0.7366094917394507,106,1.115437230348311,205,2.157213511522677,460,4.840576660002104,981,10.323055877091445,952,10.01788908765653,975,10.259917920656635,1386,14.584867936441123,1822,19.17289277070399,1575,16.57371356413764,550,5.787646006524255,187,1.9677996422182469,187,1.9677996422182469,453,4.76691571082816,237,2.4939492791749975,125,1.3153740923918764,53,0.5577186151741556,14,0.14732189834789014,5,0.05261496369567505,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
072.png,Glaucous_Winged_Gull,130.06275066027584,147.33830518388535,20446,13677,4905,35.863127878920814,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.021934634788330777,75,0.5483658697082694,380,2.778387073188565,799,5.841924398625429,1074,7.852599254222417,1183,8.649557651531769,1261,9.219858156028367,1427,10.433574614316004,1366,9.987570373619945,1236,9.037069532792279,1075,7.85991079915186,866,6.3317979088981495,738,5.39592015792937,779,5.695693500036557,711,5.198508444834394,360,2.6321561745996926,217,1.5866052496892595,74,0.5410543247788258,53,0.38751188126051034,3652,26.701762082327996,2441,17.847481172771808,1375,10.05337427798494,519,3.794691818381224,99,0.7238429480149156,5,0.03655772464721796,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
073.png,Glaucous_Winged_Gull,162.26926425772746,151.21264744429882,4594,3052,2513,82.33944954128441,0,0.0,1,0.0327653997378768,1,0.0327653997378768,0,0.0,0,0.0,1,0.0327653997378768,0,0.0,1,0.0327653997378768,1,0.0327653997378768,44,1.4416775884665793,118,3.866317169069463,152,4.980340760157274,146,4.783748361730013,160,5.242463958060288,750,24.5740498034076,1005,32.929226736566186,272,8.91218872870249,80,2.621231979030144,50,1.6382699868938402,62,2.0314547837483614,102,3.3420707732634334,70,2.293577981651376,27,0.8846657929226737,9,0.2948885976408912,0,0.0,1750,57.3394495412844,718,23.525557011795545,509,16.677588466579294,363,11.893840104849279,208,6.8152031454783755,75,2.45740498034076,11,0.36041939711664484,5,0.163826998689384,4,0.1310615989515072,3,0.09829619921363039,2,0.0655307994757536,2,0.0655307994757536,2,0.0655307994757536,3,0.09829619921363039
075.png,Glaucous_Winged_Gull,104.68920307769228,114.1710977921213,36001,19521,8639,44.25490497413042,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,147,0.7530351928692178,1853,9.492341580861636,4645,23.794887556989906,4687,24.010040469238255,2452,12.560831924594027,1188,6.085753803596127,963,4.933148916551406,905,4.636032990113211,864,4.426002766251729,790,4.046923825623687,685,3.5090415450028174,308,1.5777880231545516,28,0.14343527483223195,6,0.03073613032119256,0,0.0,0,0.0,0,0.0,0,0.0,4072,20.85958711131602,845,4.328671686901286,24,0.12294452128477024,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
076.png,Glaucous_Winged_Gull,183.94653872515423,189.91685393258427,4377,3115,793,25.457463884430176,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.1926163723916533,8,0.2568218298555377,17,0.5457463884430177,43,1.3804173354735152,61,1.9582664526484752,89,2.857142857142857,135,4.333868378812198,185,5.9390048154093105,759,24.36597110754414,1052,33.772070626003206,438,14.060995184590691,175,5.617977528089887,89,2.857142857142857,52,1.6693418940609952,6,0.1926163723916533,428,13.739967897271269,284,9.117174959871589,164,5.264847512038523,90,2.889245585874799,49,1.5730337078651686,20,0.6420545746388443,7,0.22471910112359553,1,0.03210272873194221,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
079.png,Glaucous_Winged_Gull,135.6301442138586,140.64231525709468,5686,3559,1355,38.07249227311043,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,0.19668446192750771,24,0.674346726608598,47,1.3205956729418376,133,3.737004776622647,209,5.872436077549874,362,10.171396459679686,1011,28.406855858387186,803,22.56251756111267,475,13.346445630795166,189,5.310480472042708,142,3.9898847991008712,97,2.72548468670975,44,1.236302332115763,16,0.449564484405732,0,0.0,0,0.0,0,0.0,0,0.0,599,16.830570384939588,330,9.272267490868222,142,3.9898847991008712,56,1.5734756954200617,18,0.5057600449564484,5,0.14048890137679124,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
080.png,Glaucous_Winged_Gull,155.58970516766564,174.83723116050203,24692,18087,2938,16.243710952617903,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.03317299718029524,7,0.03870183004367778,8,0.04423066290706032,9,0.04975949577044286,16,0.08846132581412064,133,0.7353347708298777,408,2.2557638082600766,670,3.7043180184663016,1028,5.683640183557251,1277,7.060319566539504,3356,18.554763089511805,5118,28.296566594791837,2812,15.547078011831703,666,3.6822026870127713,571,3.1569635649914303,808,4.467296953613093,744,4.11345165035661,445,2.4603306242052305,5,0.0276441643169127,1836,10.150937137170343,946,5.230275888759882,379,2.095427655221983,102,0.5639409520650192,41,0.22668214739868414,25,0.1382208215845635,16,0.08846132581412064,13,0.07187482722397302,4,0.02211533145353016,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
081.png,Glaucous_Winged_Gull,94.97209575561756,120.82471141513467,13618,14034,2551,18.17728373948981,0,0.0,0,0.0,2,0.014251104460595696,5,0.03562776115148924,5,0.03562776115148924,43,0.30639874590280747,239,1.7030069830411856,599,4.268205785948411,937,6.676642439789084,1653,11.778537836682343,1579,11.251246971640303,1780,12.683482969930168,2175,15.498076100897821,2430,17.31509191962377,791,5.636311814165597,391,2.786090922046459,343,2.444064414992162,298,2.1234145646287588,345,2.4583155194527575,244,1.7386347441926748,124,0.8835684765569332,45,0.32064985036340315,6,0.04275331338178709,0,0.0,0,0.0,1269,9.04232578024797,523,3.7266638164457744,150,1.0688328345446771,18,0.12825994014536127,11,0.07838107453327633,5,0.03562776115148924,1,0.007125552230297848,0,0.0,0,0.0,0,0.0,2,0.014251104460595696,7,0.04987886561208494,12,0.08550662676357418,55,0.39190537266638165
082.png,Glaucous_Winged_Gull,132.72166133136338,123.22381970079658,12183,5147,4201,81.62036137555859,0,0.0,0,0.0,0,0.0,1,0.019428793471925394,6,0.11657276083155237,5,0.09714396735962696,14,0.2720031086069555,9,0.17485914124732854,45,0.8742957062366428,241,4.68233922673402,690,13.40586749562852,1050,20.40023314552166,1753,34.05867495628521,812,15.776180299203418,208,4.041189042160482,77,1.4960170973382554,48,0.9325820866524189,36,0.6994365649893142,33,0.641150184573538,67,1.3017291626190013,38,0.7382941519331649,14,0.2720031086069555,0,0.0,0,0.0,0,0.0,2593,50.37886147270254,1322,25.684864969885368,477,9.267534486108413,111,2.156596075383719,42,0.8160093258208665,31,0.6022925976296871,18,0.3497182824946571,7,0.13600155430347774,5,0.09714396735962696,0,0.0,0,0.0,1,0.019428793471925394,7,0.13600155430347774,12,0.23314552166310473
083.png,Glaucous_Winged_Gull,138.8012987012987,137.67244179750946,3850,5541,3032,54.71936473560729,0,0.0,0,0.0,0,0.0,0,0.0,3,0.05414185165132648,13,0.2346146904890814,14,0.25266197437285687,37,0.6677495036996932,149,2.689045298682548,410,7.399386392347952,455,8.21151416711785,359,6.478974914275401,403,7.273055405161523,1371,24.742826204656197,1235,22.28839559646273,182,3.2846056668471393,77,1.3896408590507128,79,1.4257354268182638,112,2.021295794982855,218,3.9343078866630568,284,5.1254286229922394,115,2.0754376466341813,21,0.3789929615592853,3,0.05414185165132648,1,0.01804728388377549,1781,32.142212597004146,1412,25.482764843890994,1044,18.841364374661612,571,10.304999097635806,188,3.3928893701497924,61,1.100884316910305,28,0.5053239487457137,12,0.2165674066053059,3,0.05414185165132648,0,0.0,0,0.0,0,0.0,3,0.05414185165132648,16,0.28875654214040786
086.png,Glaucous_Winged_Gull,90.47447447447448,66.88565578187304,14319,9279,7836,84.44875525379891,8,0.08621618708912598,77,0.8298308007328377,365,3.933613535941373,750,8.08276753960556,1030,11.10033408772497,1173,12.641448431943097,2051,22.103674964974672,1663,17.922189891152062,652,7.026619247763767,377,4.0629378165750625,309,3.330100226317491,543,5.851923698674426,258,2.7804720336243127,22,0.23709451449509647,1,0.010777023386140748,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7217,77.77777777777779,5703,61.461364371160684,3562,38.387757301433346,2356,25.390667097747606,1314,14.161008729388943,525,5.657937277723893,106,1.1423644789309193,13,0.1401013040198297,0,0.0,0,0.0,450,4.849660523763336,1200,12.932428063368897,2230,24.032762151093866,3403,36.67421058303697
088.png,Glaucous_Winged_Gull,181.03621646430508,211.9326555358642,23967,10721,962,8.973043559369462,5,0.04663744053726332,1,0.009327488107452663,1,0.009327488107452663,0,0.0,4,0.03730995242981065,4,0.03730995242981065,3,0.02798246432235799,10,0.09327488107452664,10,0.09327488107452664,12,0.11192985728943196,17,0.15856729782669526,19,0.1772222740416006,22,0.20520473836395858,28,0.26116966700867456,60,0.5596492864471597,92,0.8581289058856449,180,1.6789478593414793,375,3.497808040294749,583,5.4379255666449025,999,9.31816061934521,2062,19.23328047756739,2278,21.248017908777168,1691,15.772782389702453,901,8.40406678481485,1360,12.68538382613562,523,4.878276280197743,315,2.938158753847589,208,1.940117526350154,136,1.268538382613562,108,1.0073687156048876,89,0.830146441563287,69,0.6435966794142337,52,0.4850293815875385,43,0.4010819886204645,30,0.27982464322357986,7,0.06529241675216864,7,0.06529241675216864,11,0.10260236918197929,15,0.13991232161178993
089.png,Glaucous_Winged_Gull,187.01564862413062,184.83251850817155,13228,7159,3452,48.219025003492106,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,31,0.4330213716999581,90,1.2571588210643945,96,1.3409694091353541,135,1.8857382315965916,172,2.4025701913675093,212,2.9613074451739068,218,3.045118033244867,338,4.72132979466406,1005,14.038273501885737,1485,20.74312054756251,1730,24.165386227126696,756,10.560134096940914,385,5.377846067886576,252,3.5200446989803047,208,2.905433719793267,46,0.6425478418773571,2039,28.481631512781114,1178,16.45481212459841,912,12.739209386785863,689,9.624249196815198,496,6.928341947199329,316,4.414024305070541,195,2.723844112306188,101,1.4108115658611537,22,0.30730548959351867,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
092.png,Glaucous_Winged_Gull,162.9179177042571,161.9934068049473,42165,20779,9974,48.00038500409067,0,0.0,0,0.0,0,0.0,0,0.0,6,0.02887530680013475,17,0.08181336926704846,33,0.15881418740074113,55,0.2646903123345686,120,0.5775061360026951,240,1.1550122720053901,460,2.213773521343664,560,2.6950286346792436,743,3.575725492083354,1132,5.447807882958757,2129,10.245921362914482,3397,16.348236200009623,3496,16.824678762211846,3306,15.910294046874249,2451,11.795562827855045,1266,6.092689734828433,830,3.9944174406853072,511,2.4592136291448097,27,0.12993888060060638,0,0.0,0,0.0,6417,30.882140622744114,3807,18.3213821646855,2535,12.199817123056933,1678,8.075460801771019,1070,5.149429712690697,586,2.820154964146494,296,1.4245151354733143,139,0.668944607536455,66,0.31762837480148226,32,0.15400163626738533,0,0.0,0,0.0,6,0.02887530680013475,23,0.11068867606718322
095.png,Glaucous_Winged_Gull,68.4198958935801,118.81206118355065,19019,7976,195,2.444834503510531,0,0.0,0,0.0,0,0.0,0,0.0,3,0.037612838515546636,53,0.664493480441324,167,2.0937813440320965,431,5.403711133400201,1248,15.646940822467403,1112,13.941825476429287,745,9.340521564694082,699,8.763791374122368,630,7.898696088264795,596,7.472417251755266,511,6.406720160481444,561,7.033600802407222,509,6.381644934804413,338,4.237713139418255,212,2.657973921765296,90,1.1283851554663993,52,0.6519558676028084,18,0.22567703109327986,1,0.012537612838515547,0,0.0,0,0.0,42,0.526579739217653,2,0.025075225677031094,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.037612838515546636,56,0.7021063189568706
096.png,Glaucous_Winged_Gull,185.2624587052787,155.62067840834965,14227,12264,9273,75.61154598825833,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.008153946510110893,4,0.03261578604044357,106,0.8643183300717547,542,4.419439008480104,799,6.515003261578604,1365,11.13013698630137,1321,10.77136333985649,863,7.036855838225701,862,7.02870189171559,864,7.045009784735812,1001,8.162100456621005,961,7.835942596216569,1023,8.341487279843445,778,6.343770384866275,453,3.6937377690802347,315,2.5684931506849313,293,2.3891063274624917,381,3.10665362035225,319,2.601108936725375,8321,67.84898891063274,7280,59.3607305936073,6390,52.10371819960861,5516,44.97716894977169,4681,38.1686236138291,3634,29.631441617742986,2213,18.044683626875408,1085,8.84703196347032,413,3.3675799086757987,30,0.2446183953033268,0,0.0,0,0.0,0,0.0,0,0.0
097.png,Glaucous_Winged_Gull,181.0328405305908,190.78678421638278,34226,23366,5362,22.947872977831036,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.004279722673970727,0,0.0,15,0.06419584010956089,15,0.06419584010956089,44,0.18830779765471198,124,0.5306856115723702,278,1.189762903363862,400,1.711889069588291,621,2.657707780535821,962,4.117093212359839,928,3.9715826414448347,1522,6.513737909783446,3990,17.0760934691432,6233,26.67551142685954,4609,19.725241804331077,1888,8.080116408456732,1170,5.00727552854575,509,2.1783788410511,57,0.24394419241633142,3611,15.454078575708294,2621,11.217153128477275,1648,7.052982966703758,981,4.198407943165283,558,2.3880852520756655,245,1.048532055122828,92,0.39373448600530686,37,0.1583497389369169,17,0.07275528545750234,4,0.017118890695882908,0,0.0,0,0.0,0,0.0,0,0.0
100.png,Glaucous_Winged_Gull,157.0625747650242,158.23295454545453,35110,23584,11431,48.469301221166894,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,0.02968113975576662,90,0.3816146540027137,394,1.6706241519674356,877,3.7186227951153326,750,3.180122116689281,1011,4.286804613297151,1445,6.127035278154682,3113,13.199626865671643,4579,19.41570556309362,3724,15.790366350067842,2693,11.418758480325645,2353,9.977103120759837,1318,5.5885345997286295,623,2.6416214382632295,514,2.179443690637721,93,0.3943351424694709,0,0.0,0,0.0,6883,29.185040705563093,4141,17.558514246947084,2938,12.457598371777475,1933,8.19623473541384,1203,5.100915875169607,364,1.5434192672998641,65,0.2756105834464043,2,0.008480325644504749,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
103.png,Glaucous_Winged_Gull,103.86257108930693,119.34906802227064,16001,8262,2757,33.36964415395788,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,21,0.2541757443718228,337,4.078915516824014,829,10.033890099249575,642,7.770515613652869,639,7.734204793028322,1124,13.604454127329943,1328,16.07358992979908,931,11.268458000484143,730,8.835633018639555,354,4.284676833696442,226,2.7354151537158073,179,2.166545630597918,125,1.512950859356088,142,1.7187121762285162,203,2.4570321955942873,122,1.476640038731542,104,1.2587751149842654,78,0.944081336238199,121,1.4645364318566934,27,0.32679738562091504,2021,24.461389494069234,1446,17.501815541031227,725,8.775114984265311,101,1.2224642943597193,1,0.012103606874848705,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,21,0.2541757443718228
104.png,Glaucous_Winged_Gull,169.8801226993865,162.09705456301305,8150,6213,4188,67.40704973442782,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.016095284081764045,1,0.016095284081764045,7,0.11266698857234832,33,0.5311443746982134,166,2.671817157572831,693,11.154031868662482,711,11.443746982134234,900,14.485755673587638,1676,26.975696121036535,1313,21.133107999356188,272,4.37791727023982,109,1.7543859649122806,100,1.6095284081764045,133,2.1406727828746175,92,1.480766135522292,6,0.09657170449058425,0,0.0,2512,40.43135361339127,1612,25.945597939803637,901,14.5018509576694,208,3.3478190890069213,42,0.6760019314340898,9,0.14485755673587639,2,0.03219056816352809,1,0.016095284081764045,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
105.png,Glaucous_Winged_Gull,107.69091898757144,110.3091570019041,11023,5777,3840,66.47048641163234,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.069240090012117,78,1.3501817552362818,445,7.702960013848018,1917,33.18331313830708,1551,26.847844902198375,609,10.541803704344815,255,4.4140557382724595,156,2.7003635104725636,82,1.4194218452483987,111,1.9214124978362475,289,5.002596503375455,210,3.6351047256361437,61,1.0559113726847844,8,0.138480180024234,1,0.01731002250302925,0,0.0,0,0.0,0,0.0,0,0.0,1646,28.492297039986152,424,7.339449541284404,40,0.6924009001211702,2,0.0346200450060585,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
106.png,Glaucous_Winged_Gull,106.21308607417775,117.63961324348081,25722,17065,10713,62.77761500146498,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,69,0.4043363609727513,4800,28.127746850278346,4567,26.762379138587754,1645,9.63961324348081,597,3.498388514503369,496,2.9065338411954293,397,2.3263990624084383,397,2.3263990624084383,387,2.267799589803692,479,2.80691473776736,564,3.305010254907706,1080,6.328743041312627,1278,7.48901259888661,299,1.752124230881922,10,0.05859947260474656,0,0.0,0,0.0,0,0.0,8699,50.97568121886903,2098,12.294169352475828,20,0.11719894520949312,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
107.png,Glaucous_Winged_Gull,149.68372544263886,144.99669603524228,4123,1816,1173,64.59251101321586,0,0.0,0,0.0,0,0.0,0,0.0,1,0.05506607929515419,0,0.0,2,0.11013215859030838,18,0.9911894273127754,45,2.4779735682819384,80,4.405286343612335,74,4.074889867841409,82,4.5154185022026425,91,5.011013215859031,326,17.951541850220266,454,25.0,242,13.325991189427313,128,7.048458149779736,65,3.579295154185022,40,2.2026431718061676,34,1.8722466960352422,46,2.5330396475770924,50,2.753303964757709,20,1.1013215859030838,17,0.9361233480176211,1,0.05506607929515419,719,39.592511013215855,393,21.640969162995592,302,16.629955947136562,220,12.114537444933921,146,8.039647577092511,66,3.634361233480176,21,1.1563876651982379,3,0.16519823788546256,1,0.05506607929515419,1,0.05506607929515419,0,0.0,0,0.0,1,0.05506607929515419,1,0.05506607929515419
108.png,Glaucous_Winged_Gull,150.22329801021576,162.50043058395073,262340,152119,53058,34.879272148778256,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.001972140232318119,42,0.027609963252453674,26,0.017091882013423702,15,0.009860701161590596,8,0.005259040619514985,748,0.4917202979246511,3194,2.099671967341358,8333,5.477948185302297,13191,8.671500601502771,21941,14.423576279097286,39832,26.18476324456511,21300,14.002195649458649,14017,9.214496545467693,5023,3.302020128977971,3359,2.208139680118854,3544,2.329754994445138,6685,4.394585817682209,9472,6.2267040935057425,1386,0.9111287873309712,0,0.0,25560,16.802634779350377,13782,9.06001222726944,4586,3.0147450351369653,1083,0.7119426238668412,104,0.06836752805369481,86,0.05653468665978609,73,0.04798874565307424,46,0.030239483562211164,3,0.001972140232318119,0,0.0,0,0.0,0,0.0,0,0.0,3,0.001972140232318119
109.png,Glaucous_Winged_Gull,164.42788853352693,160.25629139072848,292034,184220,101481,55.08685267614808,0,0.0,0,0.0,0,0.0,1,0.0005428292259255238,349,0.18944739984800782,114,0.061882531755509715,161,0.08739550537400934,904,0.49071762023667354,2018,1.0954293779177071,2793,1.516122028009988,3983,2.162088806861361,5588,3.033329714471827,7031,3.8166322874823577,10862,5.89621105200304,26733,14.51145369666703,29450,15.986320703506676,24044,13.051785908153295,21742,11.802193030072738,22623,12.280425578113126,12600,6.8396482466616,6751,3.6646401042232117,4445,2.412875909238953,1991,1.080772988817718,37,0.02008468135924438,0,0.0,73314,39.79698186950385,46481,25.23124525024427,27720,15.04722614265552,19676,10.680707849310608,13210,7.17077407447617,8511,4.620019541852134,4618,2.506785365324069,2449,1.3293887742916077,799,0.43372055151449357,506,0.27467158831831506,0,0.0,1,0.0005428292259255238,350,0.18999022907393334,464,0.25187276082944304
110.png,Glaucous_Winged_Gull,177.05416538579772,161.7745653284938,325300,191754,136226,71.04206431156585,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,29,0.015123543707041314,414,0.2159016239556932,2336,1.2182275206775348,3832,1.9983937753580108,6453,3.365249225570262,8277,4.316467974592446,13206,6.886948903282331,14648,7.638954076577281,12052,6.285136164043514,14783,7.7093567800410945,21627,11.278513094902843,43971,22.930942770424608,15834,8.257454864044558,15002,7.823565610104613,8786,4.5819122417263785,5400,2.8161081385525204,4226,2.203865369170917,878,0.4578783232683542,0,0.0,90833,47.36954639798909,72001,37.548630015540745,58775,30.65125108211563,46242,24.115272693138085,31474,16.41373843570408,19242,10.034732000375481,11474,5.983708292916966,5668,2.955870542465868,2426,1.2651626563200769,232,0.12098834965633051,0,0.0,0,0.0,0,0.0,0,0.0
111.png,Glaucous_Winged_Gull,205.65977162050876,199.27264231824418,154217,116640,66151,56.71382030178327,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.004286694101508916,15,0.01286008230452675,13,0.011145404663923183,11,0.009430727023319617,348,0.2983539094650206,818,0.7013031550068587,1681,1.4411865569272977,2977,2.552297668038409,4461,3.8245884773662553,6972,5.977366255144033,9024,7.736625514403292,12314,10.557270233196158,16797,14.400720164609055,18361,15.741598079561042,13699,11.744684499314129,11648,9.986282578875173,10900,9.344993141289438,6596,5.655006858710562,46950,40.25205761316872,32380,27.760631001371745,23430,20.087448559670783,13608,11.666666666666666,8236,7.061042524005487,4927,4.224108367626886,1990,1.7061042524005487,776,0.6652949245541838,153,0.13117283950617284,41,0.035150891632373116,0,0.0,0,0.0,0,0.0,0,0.0
112.png,Glaucous_Winged_Gull,183.03521265597576,176.373653866468,415930,179867,103759,57.68651281224461,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0022238654116652863,45,0.025018485881234467,77,0.04280940917455675,394,0.21905074304903066,3216,1.78798779097889,4872,2.7086680714083182,8270,4.597841738617979,11704,6.507030194532628,18060,10.040752333668767,16140,8.97329693606943,23937,13.308166589757988,35595,19.789622332056464,29081,16.168057509159546,13681,7.6061756742481945,7658,4.257590330633191,4399,2.4456959864788983,2698,1.4999972201682354,36,0.020014788704987574,70187,39.02161041213786,54403,30.24623749770664,35305,19.62839208971073,21056,11.706427527006065,11305,6.285199619719014,5958,3.3124475306754433,1194,0.6638238253820878,200,0.1111932705832643,73,0.040585543762891474,18,0.010007394352493787,0,0.0,0,0.0,0,0.0,0,0.0
114.png,Glaucous_Winged_Gull,190.93877927639846,176.56312502342507,314289,293489,235227,80.14848938120338,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,588,0.2003482242946073,694,0.23646542119125416,2605,0.8875971501487279,4675,1.592904674451172,9517,3.2427109704281936,18635,6.349471360085046,63012,21.46996991369353,78283,26.67323136471895,53003,18.059620633141275,32423,11.04743278283002,14154,4.82266797052019,12343,4.205609068823704,3178,1.082834450354187,379,0.12913601531914315,0,0.0,186309,63.48074374167345,107997,36.79763125704882,40215,13.702387483006179,19488,6.640112576621271,9131,3.111189857200781,4327,1.474331235582935,1371,0.46713846174814044,680,0.23169522537471593,2,0.0006814565452197527,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
